# times , xAs , yAs , xBs , yBs , omegaAs , omegaBs , thetaAs , thetaBs  0.0 0.3090169943749475 0.9510565162951535 0.8968022466674208 1.7600735106701009 0.0 0.0 2.827433388230814 2.5132741228718345
 0.10300000000000001 0.3245455701378465 0.9458700613212685 0.9372045463997021 1.7362174398870325 -0.3174077596038579 -0.6022278274847356 2.811061400948423 2.4821721185299244
 0.10400000000000001 0.3248487914050424 0.945765966147378 0.9379883736279623 1.7357405560624608 -0.3205915516469102 -0.6082380120418643 2.810740809396776 2.4815638805178826
 0.105 0.32515499288636884 0.9456607375803785 0.9387797035997032 1.7352585557143807 -0.32377831829059367 -0.6142529113434712 2.8104170310784853 2.480949627606539
 0.106 0.3254641763839955 0.9455543717262839 0.9395785348912653 1.7347714234143505 -0.32696808877080896 -0.620272569755569 2.8100900629897145 2.4803293550367833
 0.107 0.32577634371464126 0.9454468646496851 0.9403848660438159 1.7342791435787035 -0.33016089234113594 -0.6262970316125253 2.8097599020973734 2.4797030580051707
 0.108 0.32609149670949356 0.9453382123736258 0.9411986955627099 1.7337817004683338 -0.33335675827297656 -0.6323263412165745 2.8094265453391003 2.479070731663954
 0.109 0.32640963721412763 0.9452284108794771 0.9420200219168431 1.7332790781884864 -0.3365557158556967 -0.6383605428373246 2.8090899896232444 2.4784323711211167
 0.11 0.326730767088424 0.9451174561068111 0.9428488435379985 1.7327712606885424 -0.3397577943967673 -0.6443996807112582 2.8087502318288475 2.4777879714404056
 0.111 0.3270548882064857 0.9450053439532726 0.9436851588201853 1.7322582317618063 -0.34296302322190475 -0.6504437990412285 2.8084072688056256 2.4771375276413643
 0.112 0.3273820024565534 0.9448920702744505 0.9445289661189693 1.7317399750452904 -0.34617143167521036 -0.6564929419959489 2.8080610973739506 2.4764810346993684
 0.113 0.3277121117409211 0.9447776308837472 0.9453802637507998 1.7312164740195002 -0.3493830491193092 -0.6625471537094771 2.807711714324831 2.475818487545659
 0.114 0.32804521797584785 0.9446620215522472 0.9462390499923226 1.7306877120082187 -0.3525979049354876 -0.6686064782806941 2.8073591164198954 2.475149881067378
 0.115 0.3283813230914715 0.944545238008585 0.9471053230796928 1.73015367217829 -0.35581602852383065 -0.6746709597727757 2.8070033003913717 2.4744752101076055
 0.116 0.32872042903172005 0.9444272759388104 0.9479790812078758 1.729614337539402 -0.359037449303358 -0.6807406422126602 2.8066442629420685 2.473794469465393
 0.117 0.3290625377542219 0.9443081309862535 0.9488603225299423 1.7290696909438688 -0.3622621967121592 -0.6868155695905083 2.806282000745356 2.4731076538958026
 0.11800000000000001 0.3294076512302139 0.9441877987513891 0.9497490451563546 1.7285197150864142 -0.3654903002075281 -0.6928957858591581 2.8059165104451487 2.4724147581099434
 0.11900000000000001 0.32975577144445084 0.9440662747916987 0.950645247154247 1.7279643925039523 -0.3687217892660965 -0.6989813349335736 2.8055477886558826 2.4717157767750098
 0.12 0.3301069003951116 0.9439435546215313 0.9515489265466985 1.727403705575369 -0.3719566933839666 -0.7050722606902867 2.8051758319624986 2.4710107045143195
 0.121 0.33046104009370486 0.9438196337119645 0.9524600813119961 1.7268376365213038 -0.3751950420768426 -0.7111686069668338 2.804800636920422 2.4702995359073525
 0.122 0.33081819256497424 0.9436945074906623 0.9533787093828929 1.7262661674039292 -0.37843686488016187 -0.7172704175611853 2.8044222000555417 2.4695822654897914
 0.123 0.33117835984680083 0.9435681713417334 0.9543048086458565 1.7256892801267334 -0.38168219134922426 -0.7233777362311691 2.8040405178641925 2.4688588877535604
 0.124 0.3315415439901065 0.9434406206055876 0.9552383769403123 1.7251069564342985 -0.3849310510593214 -0.7294906066938878 2.803655586813133 2.4681293971468667
 0.125 0.33190774705875425 0.9433118505787903 0.9561794120578755 1.724519177912082 -0.38818347360586436 -0.7356090726251293 2.8032674033395275 2.467393788074242
 0.126 0.3322769711294489 0.9431818565139172 0.957127911741579 1.723925925986197 -0.3914394886045107 -0.7417331776587707 2.802875963850923 2.466652054896583
 0.127 0.3326492182916344 0.9430506336194068 0.95808387368509 1.7233271819231921 -0.3946991256912906 -0.7478629653861757 2.8024812647252317 2.465904191931197
 0.128 0.33302449064739337 0.9429181770594118 0.9590472955319227 1.7227229268298312 -0.39796241452273157 -0.7539984793555855 2.802083302310709 2.465150193451841
 0.129 0.3334027903113417 0.9427844819536496 0.9600181748746399 1.722113141652874 -0.4012293847759825 -0.7601397630715028 2.801682072925933 2.4643900536887697
 0.13 0.33378411941052405 0.9426495433772516 0.9609965092540478 1.7214978071788574 -0.4045000661489368 -0.7662868599940688 2.801277572859784 2.4636237668287757
 0.131 0.3341684800843081 0.9425133563606106 0.9619822961583837 1.7208769040338727 -0.407774488360354 -0.7724398135384337 2.8008697983714237 2.4628513270152372
 0.132 0.3345558744842772 0.9423759158892276 0.962975533022495 1.7202504126833507 -0.41105268114998106 -0.7785986670741204 2.800458745690274 2.462072728348163
 0.133 0.3349463047741212 0.9422372169035574 0.9639762172270097 1.719618313431838 -0.4143346742786718 -0.7847634639243803 2.800044411015995 2.4612879648842387
 0.134 0.33533977312952673 0.9420972542988529 0.9649843460974998 1.7189805864227818 -0.41762049752850594 -0.7909342473655432 2.7996267905184666 2.460497030636873
