# times , xs , ys , omegas , thetas  0.0 1.0 -6.123233995736766e-17 0.0 1.5707963267948966
 0.219 0.972308079383056 -0.23370280008256822 -2.1365553737706917 1.334912118031182
 0.22 0.9718042925697108 -0.2357889245555948 -2.1460937160294393 1.3327660243151527
 0.221 0.9712937621095253 -0.23788322279455676 -2.155627116139548 1.330610397199013
 0.222 0.9707764316795295 -0.23998566560434323 -2.1651555079458427 1.3284452416910673
 0.223 0.9702522448350239 -0.24209622341663423 -2.174678824740619 1.3262705628663267
 0.224 0.9697211450124603 -0.24421486628729824 -2.1841969992624506 1.3240863658670643
 0.225 0.9691830755323566 -0.24634156389379824 -2.193709963695023 1.3218926559033692
 0.226 0.9686379796022446 -0.2484762855326066 -2.2032176496659956 1.3196894382537032
 0.227 0.9680858003196519 -0.25061900011662946 -2.212719988245894 1.3174767182654574
 0.228 0.9675264806751174 -0.25276967617264107 -2.2222169099470297 1.3152545013555104
 0.229 0.9669599635552417 -0.2549282818387272 -2.2317083447224526 1.3130227930107878
 0.23 0.9663861917457718 -0.25709478486173987 -2.2411942219649297 1.310781598788823
 0.231 0.9658051079347184 -0.2592691525947637 -2.2506744705059556 1.308530924318317
 0.232 0.96521665471551 -0.26145135199459185 -2.2601490186147952 1.3062707752997023
 0.233 0.9646207745901797 -0.2636413496192159 -2.2696177939975546 1.3040011575057047
 0.234 0.9640174099725883 -0.2658391116253261 -2.2790807237962842 1.3017220767819084
 0.23500000000000001 0.9634065031916804 -0.268044603765826 -2.2885377345881155 1.2994335390473204
 0.23600000000000002 0.9627879964947769 -0.2702577913873595 -2.297988752384426 1.297135550294936
 0.23700000000000002 0.9621618320509014 -0.27247863942785133 -2.30743370263004 1.294828116592306
 0.23800000000000002 0.9615279519541425 -0.2747071124140621 -2.3168725102024594 1.2925112440821034
 0.23900000000000002 0.9608862982270506 -0.27694317445915795 -2.3263050994111296 1.2901849389826923
 0.24 0.9602368128240697 -0.27918678926029517 -2.335731393996737 1.2878492075886956
 0.241 0.9595794376350055 -0.28143792009622026 -2.345151317130541 1.285504056271565
 0.242 0.958914114488528 -0.28369652982488563 -2.35456479141374 1.2831494914801511
 0.243 0.9582407851557093 -0.28596258088108273 -2.363971738876873 1.2807855197412743
 0.244 0.9575593913535978 -0.28823603527409153 -2.3733720809792502 1.278412147660295
 0.245 0.9568698747488272 -0.29051685458534715 -2.382765738608429 1.2760293819216866
 0.246 0.9561721769612612 -0.2928049999661252 -2.392152632079715 1.2736372292896068
 0.247 0.955466239567674 -0.2951004321352449 -2.401532681135705 1.271235696608471
 0.248 0.954752004105466 -0.2974031113767915 -2.4109058049458643 1.268824790803525
 0.249 0.954029412076416 -0.2997129975378578 -2.420271922106139 1.266404518881419
 0.25 0.9532984049504681 -0.3020300500263065 -2.4296309506386087 1.2639748879307804
 0.251 0.9525589241695552 -0.3043542278085513 -2.438982807991173 1.2615359051227892
 0.252 0.9518109111514574 -0.3066854894073607 -2.448327411037276 1.259087577711752
 0.253 0.9510543072936972 -0.30902379289968224 -2.4576646760756717 1.2566299130356764
 0.254 0.9502890539774693 -0.31136909591448914 -2.466994518830223 1.2541629185168461
 0.255 0.9495150925716073 -0.31372135563064885 -2.476316854449742 1.2516866016623964
 0.256 0.9487323644365848 -0.3160805287748159 -2.485631597507869 1.2492009700648885
 0.257 0.9479408109285539 -0.3184465716193466 -2.494938662002992 1.2467060314028855
 0.258 0.9471403734034178 -0.3208194399802392 -2.504237961358201 1.2442017934415273
 0.259 0.9463309932209402 -0.323199089215098 -2.5135294084212885 1.241688264033106
 0.26 0.9455126117488897 -0.3255854742211227 -2.522812915464786 1.239165451117641
 0.261 0.9446851703672204 -0.32797854943312343 -2.5320883941860424 1.2366333627234551
 0.262 0.9438486104722873 -0.3303782688215624 -2.541355755707345 1.234092006967748
 0.263 0.9430028734810979 -0.33278458589062154 -2.550614910576078 1.2315413920571718
 0.264 0.9421479008355992 -0.335197453676298 -2.5598657687649276 1.228981526288407
 0.265 0.9412836340069995 -0.3376168247445274 -2.5691082396721248 1.2264124180487348
 0.266 0.9404100145001264 -0.3400426511893354 -2.5783422321217335 1.223834075816613
 0.267 0.9395269838578191 -0.34247488463101844 -2.58756765436398 1.221246508162249
 0.268 0.9386344836653567 -0.3449134762143533 -2.596784414075625 1.2186497237481735
 0.269 0.937732455554921 -0.3473583766068384 -2.605992418360382 1.2160437313298131
 0.27 0.9368208412100946 -0.34980953599696346 -2.615191573749376 1.2134285397560638
 0.271 0.9358995823703934 -0.3522669040925122 -2.624381786201647 1.210804157969862
 0.272 0.934968620835835 -0.3547304301188956 -2.6335629611047007 1.2081705950087573
 0.273 0.9340278984715397 -0.3572000628175185 -2.6427350032751002 1.2055278600054822
 0.274 0.9330773572123682 -0.3596757504441781 -2.651897816959106 1.202875962188523
 0.275 0.932116939067592 -0.3621574407674969 -2.6610513058333596 1.2002149108826896
 0.276 0.931146586125599 -0.36464508106738863 -2.6701953730056127 1.197544715509684
 0.277 0.9301662405586325 -0.36713861813356014 -2.679329921015505 1.1948653855886686
